cluster_id,priority,product_id
test_cluster_al,123,90724_product
test_cluster_al,123,90725_product
test_cluster_al,123,90726_product
test_cluster_al,123,90727_product
test_cluster_al,123,90728_product
test_cluster_al,123,90729_product
test_cluster_al,123,90730_product
test_cluster_al,123,90731_product
test_cluster_al,123,90732_product
test_cluster_al,123,90733_product
test_cluster_al,123,90734_product
test_cluster_al,123,90735_product
test_cluster_al,123,90736_product
test_cluster_al,123,90737_product
test_cluster_al,123,90738_product
test_cluster_al,123,90739_product
test_cluster_al,123,90740_product
test_cluster_al,123,90741_product
test_cluster_al,123,90742_product
test_cluster_al,123,90743_product
test_cluster_al,123,90744_product
test_cluster_al,123,90745_product
test_cluster_al,123,90746_product
test_cluster_al,123,90747_product
test_cluster_al,123,90748_product
test_cluster_al,123,90749_product
test_cluster_al,123,90750_product
test_cluster_al,123,90751_product
test_cluster_al,123,90752_product
test_cluster_al,123,90753_product
test_cluster_al,123,90754_product
test_cluster_al,123,90755_product
test_cluster_al,123,90756_product
test_cluster_al,123,90757_product
test_cluster_al,123,90758_product
test_cluster_al,123,90759_product
test_cluster_al,123,90760_product
test_cluster_al,123,90761_product
test_cluster_al,123,90762_product
test_cluster_al,123,90763_product
test_cluster_al,123,90764_product
test_cluster_al,123,90765_product
test_cluster_al,123,90766_product
test_cluster_al,123,90767_product
test_cluster_al,123,90768_product
test_cluster_al,123,90769_product
test_cluster_al,123,90770_product
test_cluster_al,123,90771_product
test_cluster_al,123,90772_product
test_cluster_al,123,90773_product
test_cluster_al,123,90774_product
test_cluster_al,123,90775_product
test_cluster_al,123,90776_product
test_cluster_al,123,90777_product
test_cluster_al,123,90778_product
test_cluster_al,123,90779_product
test_cluster_al,123,90780_product
test_cluster_al,123,90781_product
test_cluster_al,123,90782_product
test_cluster_al,123,90783_product
test_cluster_al,123,90784_product
test_cluster_al,123,90785_product
test_cluster_al,123,90786_product
test_cluster_al,123,90787_product
test_cluster_al,123,90788_product
test_cluster_al,123,90789_product
test_cluster_al,123,90790_product
test_cluster_al,123,90791_product
test_cluster_al,123,90792_product
test_cluster_al,123,90793_product
test_cluster_al,123,90794_product
test_cluster_al,123,90795_product
test_cluster_al,123,90796_product
test_cluster_al,123,90797_product
test_cluster_al,123,90798_product
test_cluster_al,123,90799_product
test_cluster_al,123,90800_product
test_cluster_al,123,90801_product
test_cluster_al,123,90802_product
test_cluster_al,123,90803_product
test_cluster_al,123,90804_product
test_cluster_al,123,90805_product
test_cluster_al,123,90806_product
test_cluster_al,123,90807_product
test_cluster_al,123,90808_product
test_cluster_al,123,90809_product
test_cluster_al,123,90810_product
test_cluster_al,123,90811_product
test_cluster_al,123,90812_product
test_cluster_al,123,90813_product
test_cluster_al,123,90814_product
test_cluster_al,123,90815_product
test_cluster_al,123,90816_product
test_cluster_al,123,90817_product
test_cluster_al,123,90818_product
test_cluster_al,123,90819_product
test_cluster_al,123,90820_product
test_cluster_al,123,90821_product
test_cluster_al,123,90822_product
test_cluster_al,123,90823_product
test_cluster_al,123,90824_product
test_cluster_al,123,90825_product
test_cluster_al,123,90826_product
test_cluster_al,123,90827_product
test_cluster_al,123,90828_product
test_cluster_al,123,90829_product
test_cluster_al,123,90830_product
test_cluster_al,123,90831_product
test_cluster_al,123,90832_product
test_cluster_al,123,90833_product
test_cluster_al,123,90834_product
test_cluster_al,123,90835_product
test_cluster_al,123,90836_product
test_cluster_al,123,90837_product
test_cluster_al,123,90838_product
test_cluster_al,123,90839_product
test_cluster_al,123,90840_product
test_cluster_al,123,90841_product
test_cluster_al,123,90842_product
test_cluster_al,123,90843_product
test_cluster_al,123,90844_product
test_cluster_al,123,90845_product
test_cluster_al,123,90846_product
test_cluster_al,123,90847_product
test_cluster_al,123,90848_product
test_cluster_al,123,90849_product
test_cluster_al,123,90850_product
test_cluster_al,123,90851_product
test_cluster_al,123,90852_product
test_cluster_al,123,90853_product
test_cluster_al,123,90854_product
test_cluster_al,123,90855_product
test_cluster_al,123,90856_product
test_cluster_al,123,90857_product
test_cluster_al,123,90858_product
test_cluster_al,123,90859_product
test_cluster_al,123,90860_product
test_cluster_al,123,90861_product
test_cluster_al,123,90862_product
test_cluster_al,123,90863_product
test_cluster_al,123,90864_product
test_cluster_al,123,90865_product
test_cluster_al,123,90866_product
test_cluster_al,123,90867_product
test_cluster_al,123,90868_product
test_cluster_al,123,90869_product
test_cluster_al,123,90870_product
test_cluster_al,123,90871_product
test_cluster_al,123,90872_product
test_cluster_al,123,90873_product
test_cluster_al,123,90874_product
test_cluster_al,123,90875_product
test_cluster_al,123,90876_product
test_cluster_al,123,90877_product
test_cluster_al,123,90878_product
test_cluster_al,123,90879_product
test_cluster_al,123,90880_product
test_cluster_al,123,90881_product
test_cluster_al,123,90882_product
test_cluster_al,123,90883_product
test_cluster_al,123,90884_product
test_cluster_al,123,90885_product
test_cluster_al,123,90886_product
test_cluster_al,123,90887_product
test_cluster_al,123,90888_product
test_cluster_al,123,90889_product
test_cluster_al,123,90890_product
test_cluster_al,123,90891_product
test_cluster_al,123,90892_product
test_cluster_al,123,90893_product
test_cluster_al,123,90894_product
test_cluster_al,123,90895_product
test_cluster_al,123,90896_product
test_cluster_al,123,90897_product
test_cluster_al,123,90898_product
test_cluster_al,123,90899_product
test_cluster_al,123,90900_product
test_cluster_al,123,90901_product
test_cluster_al,123,90902_product
test_cluster_al,123,90903_product
test_cluster_al,123,90904_product
test_cluster_al,123,90905_product
test_cluster_al,123,90906_product
test_cluster_al,123,90907_product
test_cluster_al,123,90908_product
test_cluster_al,123,90909_product
test_cluster_al,123,90910_product
test_cluster_al,123,90911_product
test_cluster_al,123,90912_product
test_cluster_al,123,90913_product
test_cluster_al,123,90914_product
test_cluster_al,123,90915_product
test_cluster_al,123,90916_product
test_cluster_al,123,90917_product
test_cluster_al,123,90918_product
test_cluster_al,123,90919_product
test_cluster_al,123,90920_product
test_cluster_al,123,90921_product
test_cluster_al,123,90922_product
test_cluster_al,123,90923_product
test_cluster_al,123,90924_product
test_cluster_al,123,90925_product
test_cluster_al,123,90926_product
test_cluster_al,123,90927_product
test_cluster_al,123,90928_product
test_cluster_al,123,90929_product
test_cluster_al,123,90930_product
test_cluster_al,123,90931_product
test_cluster_al,123,90932_product
test_cluster_al,123,90933_product
test_cluster_al,123,90934_product
test_cluster_al,123,90935_product
test_cluster_al,123,90936_product
test_cluster_al,123,90937_product
test_cluster_al,123,90938_product
test_cluster_al,123,90939_product
test_cluster_al,123,90940_product
test_cluster_al,123,90941_product
test_cluster_al,123,90942_product
test_cluster_al,123,90943_product
test_cluster_al,123,90944_product
test_cluster_al,123,90945_product
test_cluster_al,123,90946_product
test_cluster_al,123,90947_product
test_cluster_al,123,90948_product
test_cluster_al,123,90949_product
test_cluster_al,123,90950_product
test_cluster_al,123,90951_product
test_cluster_al,123,90952_product
test_cluster_al,123,90953_product
test_cluster_al,123,90954_product
test_cluster_al,123,90955_product
test_cluster_al,123,90956_product
test_cluster_al,123,90957_product
test_cluster_al,123,90958_product
test_cluster_al,123,90959_product
test_cluster_al,123,90960_product
test_cluster_al,123,90961_product
test_cluster_al,123,90962_product
test_cluster_al,123,90963_product
test_cluster_al,123,90964_product
test_cluster_al,123,90965_product
test_cluster_al,123,90966_product
test_cluster_al,123,90967_product
test_cluster_al,123,90968_product
test_cluster_al,123,90969_product
test_cluster_al,123,90970_product
test_cluster_al,123,90971_product
test_cluster_al,123,90972_product
test_cluster_al,123,90973_product
test_cluster_al,123,90974_product
test_cluster_al,123,90975_product
test_cluster_al,123,90976_product
test_cluster_al,123,90977_product
test_cluster_al,123,90978_product
test_cluster_al,123,90979_product
test_cluster_al,123,90980_product
test_cluster_al,123,90981_product
test_cluster_al,123,90982_product
test_cluster_al,123,90983_product
test_cluster_al,123,90984_product
test_cluster_al,123,90985_product
test_cluster_al,123,90986_product
test_cluster_al,123,90987_product
test_cluster_al,123,90988_product
test_cluster_al,123,90989_product
test_cluster_al,123,90990_product
test_cluster_al,123,90991_product
test_cluster_al,123,90992_product
test_cluster_al,123,90993_product
test_cluster_al,123,90994_product
test_cluster_al,123,90995_product
test_cluster_al,123,90996_product
test_cluster_al,123,90997_product
test_cluster_al,123,90998_product
test_cluster_al,123,90999_product
test_cluster_al,123,91000_product
test_cluster_al,123,91001_product
test_cluster_al,123,91002_product
test_cluster_al,123,91003_product
test_cluster_al,123,91004_product
test_cluster_al,123,91005_product
test_cluster_al,123,91006_product
test_cluster_al,123,91007_product
test_cluster_al,123,91008_product
test_cluster_al,123,91009_product
test_cluster_al,123,91010_product
test_cluster_al,123,91011_product
test_cluster_al,123,91012_product
test_cluster_al,123,91013_product
test_cluster_al,123,91014_product
test_cluster_al,123,91015_product
test_cluster_al,123,91016_product
test_cluster_al,123,91017_product
test_cluster_al,123,91018_product
test_cluster_al,123,91019_product
test_cluster_al,123,91020_product
test_cluster_al,123,91021_product
test_cluster_al,123,91022_product
test_cluster_al,123,91023_product
test_cluster_al,123,91024_product
test_cluster_al,123,91025_product
test_cluster_al,123,91026_product
test_cluster_al,123,91027_product
test_cluster_al,123,91028_product
test_cluster_al,123,91029_product
test_cluster_al,123,91030_product
test_cluster_al,123,91031_product
test_cluster_al,123,91032_product
test_cluster_al,123,91033_product
test_cluster_al,123,91034_product
test_cluster_al,123,91035_product
test_cluster_al,123,91036_product
test_cluster_al,123,91037_product
test_cluster_al,123,91038_product
test_cluster_al,123,91039_product
test_cluster_al,123,91040_product
test_cluster_al,123,91041_product
test_cluster_al,123,91042_product
test_cluster_al,123,91043_product
test_cluster_al,123,91044_product
test_cluster_al,123,91045_product
test_cluster_al,123,91046_product
test_cluster_al,123,91047_product
test_cluster_al,123,91048_product
test_cluster_al,123,91049_product
test_cluster_al,123,91050_product
test_cluster_al,123,91051_product
test_cluster_al,123,91052_product
test_cluster_al,123,91053_product
test_cluster_al,123,91054_product
test_cluster_al,123,91055_product
test_cluster_al,123,91056_product
test_cluster_al,123,91057_product
test_cluster_al,123,91058_product
test_cluster_al,123,91059_product
test_cluster_al,123,91060_product
test_cluster_al,123,91061_product
test_cluster_al,123,91062_product
test_cluster_al,123,91063_product
test_cluster_al,123,91064_product
test_cluster_al,123,91065_product
test_cluster_al,123,91066_product
test_cluster_al,123,91067_product
test_cluster_al,123,91068_product
test_cluster_al,123,91069_product
test_cluster_al,123,91070_product
test_cluster_al,123,91071_product
test_cluster_al,123,91072_product
test_cluster_al,123,91073_product
test_cluster_al,123,91074_product
test_cluster_al,123,91075_product
test_cluster_al,123,91076_product
test_cluster_al,123,91077_product
test_cluster_al,123,91078_product
test_cluster_al,123,91079_product
test_cluster_al,123,91080_product
test_cluster_al,123,91081_product
test_cluster_al,123,91082_product
test_cluster_al,123,91083_product
test_cluster_al,123,91084_product
test_cluster_al,123,91085_product
test_cluster_al,123,91086_product
test_cluster_al,123,91087_product
test_cluster_al,123,91088_product
test_cluster_al,123,91089_product
test_cluster_al,123,91090_product
test_cluster_al,123,91091_product
test_cluster_al,123,91092_product
test_cluster_al,123,91093_product
test_cluster_al,123,91094_product
test_cluster_al,123,91095_product
test_cluster_al,123,91096_product
test_cluster_al,123,91097_product
test_cluster_al,123,91098_product
test_cluster_al,123,91099_product
test_cluster_al,123,91100_product
test_cluster_al,123,91101_product
test_cluster_al,123,91102_product
test_cluster_al,123,91103_product
test_cluster_al,123,91104_product
test_cluster_al,123,91105_product
test_cluster_al,123,91106_product
test_cluster_al,123,91107_product
test_cluster_al,123,91108_product
test_cluster_al,123,91109_product
test_cluster_al,123,91110_product
test_cluster_al,123,91111_product
test_cluster_al,123,91112_product
test_cluster_al,123,91113_product
test_cluster_al,123,91114_product
test_cluster_al,123,91115_product
